(numpy.datetime64('2017-07-20T00:00:00.000000000'), 4.20862, 4.21645, 4.20488, 4.21301, 'Thursday', 'Thu', 'July', 'Jul', 4.21074, nan, nan, nan, False),
(numpy.datetime64('2017-07-19T00:00:00.000000000'), 4.20112, 4.21726, 4.19743, 4.20862, 'Wednesday', 'Wed', 'July', 'Jul', 4.2061075, nan, nan, nan, False),
(numpy.datetime64('2017-07-18T00:00:00.000000000'), 4.20261, 4.20745, 4.19654, 4.20124, 'Tuesday', 'Tue', 'July', 'Jul', 4.20196, nan, nan, nan, False),
(numpy.datetime64('2017-07-17T00:00:00.000000000'), 4.20834, 4.21334, 4.20152, 4.20253, 'Monday', 'Mon', 'July', 'Jul', 4.2064325, nan, nan, nan, False),
(numpy.datetime64('2017-07-14T00:00:00.000000000'), 4.22411, 4.22521, 4.20273, 4.20351, 'Friday', 'Fri', 'July', 'Jul', 4.213889999999999, nan, nan, nan, False),
(numpy.datetime64('2017-07-13T00:00:00.000000000'), 4.23162, 4.23666, 4.21959, 4.22425, 'Thursday', 'Thu', 'July', 'Jul', 4.22803, nan, nan, nan, False),
(numpy.datetime64('2017-07-12T00:00:00.000000000'), 4.23903, 4.24766, 4.22856, 4.23153, 'Wednesday', 'Wed', 'July', 'Jul', 4.236695, nan, nan, nan, False),
(numpy.datetime64('2017-07-11T00:00:00.000000000'), 4.23711, 4.24993, 4.23585, 4.23903, 'Tuesday', 'Tue', 'July', 'Jul', 4.24048, nan, nan, nan, False),
(numpy.datetime64('2017-07-10T00:00:00.000000000'), 4.24085, 4.24085, 4.23053, 4.23717, 'Monday', 'Mon', 'July', 'Jul', 4.23735, nan, nan, nan, False),
(numpy.datetime64('2017-07-07T00:00:00.000000000'), 4.24045, 4.24313, 4.22564, 4.23326, 'Friday', 'Fri', 'July', 'Jul', 4.23562, nan, nan, nan, False),
(numpy.datetime64('2017-07-06T00:00:00.000000000'), 4.23043, 4.25084, 4.22697, 4.24041, 'Thursday', 'Thu', 'July', 'Jul', 4.2371625, nan, nan, nan, False),
(numpy.datetime64('2017-07-05T00:00:00.000000000'), 4.23451, 4.25311, 4.22578, 4.23043, 'Wednesday', 'Wed', 'July', 'Jul', 4.2359575, nan, nan, nan, False),
(numpy.datetime64('2017-07-04T00:00:00.000000000'), 4.2472, 4.25034, 4.23337, 4.23443, 'Tuesday', 'Tue', 'July', 'Jul', 4.241335, nan, nan, nan, False),
(numpy.datetime64('2017-07-03T00:00:00.000000000'), 4.23285, 4.25268, 4.22761, 4.24737, 'Monday', 'Mon', 'July', 'Jul', 4.2401275, nan, nan, nan, False),
(numpy.datetime64('2017-06-30T00:00:00.000000000'), 4.24219, 4.24455, 4.22015, 4.23179, 'Friday', 'Fri', 'June', 'Jun', 4.23467, nan, nan, nan, False),
(numpy.datetime64('2017-06-29T00:00:00.000000000'), 4.22967, 4.24972, 4.2273, 4.24208, 'Thursday', 'Thu', 'June', 'Jun', 4.237192499999999, nan, nan, nan, False),
(numpy.datetime64('2017-06-28T00:00:00.000000000'), 4.24157, 4.24831, 4.22005, 4.22952, 'Wednesday', 'Wed', 'June', 'Jun', 4.2348625, nan, nan, nan, False),
(numpy.datetime64('2017-06-27T00:00:00.000000000'), 4.20246, 4.24337, 4.20238, 4.24152, 'Tuesday', 'Tue', 'June', 'Jun', 4.2224325, nan, nan, nan, False),
(numpy.datetime64('2017-06-26T00:00:00.000000000'), 4.22639, 4.22862, 4.19972, 4.20244, 'Monday', 'Mon', 'June', 'Jun', 4.2142925, nan, nan, nan, False),
(numpy.datetime64('2017-06-23T00:00:00.000000000'), 4.22227, 4.24388, 4.2216, 4.223, 'Friday', 'Fri', 'June', 'Jun', 4.227687499999999, nan, nan, nan, False),
(numpy.datetime64('2017-06-22T00:00:00.000000000'), 4.25397, 4.26216, 4.22136, 4.22227, 'Thursday', 'Thu', 'June', 'Jun', 4.239940000000001, nan, nan, nan, False),
(numpy.datetime64('2017-06-21T00:00:00.000000000'), 4.24705, 4.25789, 4.23263, 4.25395, 'Wednesday', 'Wed', 'June', 'Jun', 4.24788, nan, nan, nan, False),
(numpy.datetime64('2017-06-20T00:00:00.000000000'), 4.21759, 4.24976, 4.21378, 4.24705, 'Tuesday', 'Tue', 'June', 'Jun', 4.232044999999999, nan, nan, nan, False),
(numpy.datetime64('2017-06-19T00:00:00.000000000'), 4.21125, 4.2215, 4.20427, 4.21777, 'Monday', 'Mon', 'June', 'Jun', 4.2136975, nan, nan, nan, False),
(numpy.datetime64('2017-06-16T00:00:00.000000000'), 4.23418, 4.23588, 4.2059, 4.20973, 'Friday', 'Fri', 'June', 'Jun', 4.2214225, nan, nan, nan, False),
(numpy.datetime64('2017-06-15T00:00:00.000000000'), 4.19706, 4.24201, 4.19246, 4.23415, 'Thursday', 'Thu', 'June', 'Jun', 4.216419999999999, nan, nan, nan, False),
(numpy.datetime64('2017-06-14T00:00:00.000000000'), 4.1937, 4.20379, 4.18849, 4.19711, 'Wednesday', 'Wed', 'June', 'Jun', 4.1957725, nan, nan, nan, False),
(numpy.datetime64('2017-06-13T00:00:00.000000000'), 4.19325, 4.19569, 4.18938, 4.19375, 'Tuesday', 'Tue', 'June', 'Jun', 4.1930175, nan, nan, nan, False),
(numpy.datetime64('2017-06-12T00:00:00.000000000'), 4.18482, 4.19845, 4.17876, 4.19397, 'Monday', 'Mon', 'June', 'Jun', 4.189, nan, nan, nan, False),
(numpy.datetime64('2017-06-09T00:00:00.000000000'), 4.19886, 4.20949, 4.18185, 4.18682, 'Friday', 'Fri', 'June', 'Jun', 4.194255, nan, nan, nan, False),
(numpy.datetime64('2017-06-08T00:00:00.000000000'), 4.20778, 4.21248, 4.19362, 4.19888, 'Thursday', 'Thu', 'June', 'Jun', 4.203189999999999, nan, nan, nan, False),
(numpy.datetime64('2017-06-07T00:00:00.000000000'), 4.19351, 4.21189, 4.1888, 4.20777, 'Wednesday', 'Wed', 'June', 'Jun', 4.2004925, nan, nan, nan, False),
(numpy.datetime64('2017-06-06T00:00:00.000000000'), 4.18848, 4.20594, 4.18549, 4.19339, 'Tuesday', 'Tue', 'June', 'Jun', 4.193325, nan, nan, nan, False),
(numpy.datetime64('2017-06-05T00:00:00.000000000'), 4.18289, 4.1964, 4.17388, 4.18847, 'Monday', 'Mon', 'June', 'Jun', 4.18541, nan, nan, nan, False),
(numpy.datetime64('2017-06-02T00:00:00.000000000'), 4.19312, 4.20016, 4.17954, 4.18308, 'Friday', 'Fri', 'June', 'Jun', 4.188975, nan, nan, nan, False),
(numpy.datetime64('2017-06-01T00:00:00.000000000'), 4.18134, 4.20367, 4.1777, 4.19303, 'Thursday', 'Thu', 'June', 'Jun', 4.188935, nan, nan, nan, False),
(numpy.datetime64('2017-05-31T00:00:00.000000000'), 4.17441, 4.18675, 4.16788, 4.1819, 'Wednesday', 'Wed', 'May', 'May', 4.177735, nan, nan, nan, False),
(numpy.datetime64('2017-05-30T00:00:00.000000000'), 4.17802, 4.18927, 4.16866, 4.17431, 'Tuesday', 'Tue', 'May', 'May', 4.1775649999999995, nan, nan, nan, False),
(numpy.datetime64('2017-05-29T00:00:00.000000000'), 4.18039, 4.18863, 4.16894, 4.178, 'Monday', 'Mon', 'May', 'May', 4.17899, nan, nan, nan, False),
(numpy.datetime64('2017-05-26T00:00:00.000000000'), 4.17489, 4.18846, 4.1697, 4.18436, 'Friday', 'Fri', 'May', 'May', 4.1793525, nan, nan, nan, False),
(numpy.datetime64('2017-05-25T00:00:00.000000000'), 4.17422, 4.18268, 4.16475, 4.17457, 'Thursday', 'Thu', 'May', 'May', 4.174055, nan, nan, nan, False),
(numpy.datetime64('2017-05-24T00:00:00.000000000'), 4.20183, 4.20573, 4.17261, 4.17433, 'Wednesday', 'Wed', 'May', 'May', 4.188625, nan, nan, nan, False),
(numpy.datetime64('2017-05-23T00:00:00.000000000'), 4.19691, 4.20677, 4.19368, 4.19975, 'Tuesday', 'Tue', 'May', 'May', 4.199277499999999, nan, nan, nan, False),
(numpy.datetime64('2017-05-22T00:00:00.000000000'), 4.19921, 4.2025, 4.18542, 4.19679, 'Monday', 'Mon', 'May', 'May', 4.19598, nan, nan, nan, False),
(numpy.datetime64('2017-05-19T00:00:00.000000000'), 4.21768, 4.22043, 4.19117, 4.19387, 'Friday', 'Fri', 'May', 'May', 4.2057875, nan, nan, nan, False),
(numpy.datetime64('2017-05-18T00:00:00.000000000'), 4.1873, 4.22899, 4.18444, 4.21812, 'Thursday', 'Thu', 'May', 'May', 4.2047125, nan, nan, nan, False),
(numpy.datetime64('2017-05-17T00:00:00.000000000'), 4.17118, 4.1978, 4.1668, 4.18607, 'Wednesday', 'Wed', 'May', 'May', 4.1804625, nan, nan, nan, False),
(numpy.datetime64('2017-05-16T00:00:00.000000000'), 4.19796, 4.2041, 4.15162, 4.17251, 'Tuesday', 'Tue', 'May', 'May', 4.1815475, nan, nan, nan, False),
(numpy.datetime64('2017-05-15T00:00:00.000000000'), 4.20952, 4.21705, 4.19534, 4.19796, 'Monday', 'Mon', 'May', 'May', 4.2049675, nan, nan, nan, False),
(numpy.datetime64('2017-05-12T00:00:00.000000000'), 4.2262, 4.22727, 4.21229, 4.21638, 'Friday', 'Fri', 'May', 'May', 4.220535, nan, nan, nan, False),
(numpy.datetime64('2017-05-11T00:00:00.000000000'), 4.21068, 4.2297, 4.20746, 4.22604, 'Thursday', 'Thu', 'May', 'May', 4.218470000000001, nan, nan, nan, False),
(numpy.datetime64('2017-05-10T00:00:00.000000000'), 4.22868, 4.23426, 4.20763, 4.21068, 'Wednesday', 'Wed', 'May', 'May', 4.2203125, nan, nan, nan, False),
(numpy.datetime64('2017-05-09T00:00:00.000000000'), 4.22995, 4.24033, 4.21693, 4.2286, 'Tuesday', 'Tue', 'May', 'May', 4.2289525, nan, nan, nan, False),
(numpy.datetime64('2017-05-08T00:00:00.000000000'), 4.21133, 4.23392, 4.18814, 4.22972, 'Monday', 'Mon', 'May', 'May', 4.215777500000001, nan, nan, nan, False),
(numpy.datetime64('2017-05-05T00:00:00.000000000'), 4.22984, 4.23063, 4.20367, 4.20586, 'Friday', 'Fri', 'May', 'May', 4.2175, nan, nan, nan, False),
(numpy.datetime64('2017-05-04T00:00:00.000000000'), 4.20776, 4.23633, 4.19981, 4.2303, 'Thursday', 'Thu', 'May', 'May', 4.21855, nan, nan, nan, False),
(numpy.datetime64('2017-05-03T00:00:00.000000000'), 4.20327, 4.21014, 4.18737, 4.20739, 'Wednesday', 'Wed', 'May', 'May', 4.202042499999999, nan, nan, nan, False),
(numpy.datetime64('2017-05-02T00:00:00.000000000'), 4.2223, 4.22707, 4.19783, 4.20311, 'Tuesday', 'Tue', 'May', 'May', 4.2125775, nan, nan, nan, False),
(numpy.datetime64('2017-04-28T00:00:00.000000000'), 4.22033, 4.22923, 4.21282, 4.22525, 'Friday', 'Fri', 'April', 'Apr', 4.2219074999999995, nan, nan, nan, False),
(numpy.datetime64('2017-04-27T00:00:00.000000000'), 4.22473, 4.23053, 4.2167, 4.22045, 'Thursday', 'Thu', 'April', 'Apr', 4.2231024999999995, nan, nan, nan, False),
(numpy.datetime64('2017-04-26T00:00:00.000000000'), 4.22082, 4.23055, 4.22011, 4.22504, 'Wednesday', 'Wed', 'April', 'Apr', 4.224130000000001, nan, nan, nan, False),
(numpy.datetime64('2017-04-25T00:00:00.000000000'), 4.2442, 4.24589, 4.21964, 4.22056, 'Tuesday', 'Tue', 'April', 'Apr', 4.2325725, nan, nan, nan, False),
(numpy.datetime64('2017-04-24T00:00:00.000000000'), 4.24157, 4.26209, 4.22418, 4.24419, 'Monday', 'Mon', 'April', 'Apr', 4.2430075, nan, nan, nan, False),
(numpy.datetime64('2017-04-21T00:00:00.000000000'), 4.26762, 4.28373, 4.25846, 4.26772, 'Friday', 'Fri', 'April', 'Apr', 4.2693825, nan, nan, nan, False),
(numpy.datetime64('2017-04-20T00:00:00.000000000'), 4.25717, 4.27576, 4.25232, 4.26739, 'Thursday', 'Thu', 'April', 'Apr', 4.26316, nan, nan, nan, False),
(numpy.datetime64('2017-04-19T00:00:00.000000000'), 4.23015, 4.25904, 4.229, 4.2571, 'Wednesday', 'Wed', 'April', 'Apr', 4.2438225, nan, nan, nan, False),
(numpy.datetime64('2017-04-18T00:00:00.000000000'), 4.2424, 4.24892, 4.22829, 4.2301, 'Tuesday', 'Tue', 'April', 'Apr', 4.2374275, nan, nan, nan, False),
(numpy.datetime64('2017-04-17T00:00:00.000000000'), 4.2325, 4.25422, 4.23009, 4.24343, 'Monday', 'Mon', 'April', 'Apr', 4.24006, nan, nan, nan, False),
(numpy.datetime64('2017-04-14T00:00:00.000000000'), 4.24819, 4.25011, 4.23331, 4.2404, 'Friday', 'Fri', 'April', 'Apr', 4.2430025, nan, nan, nan, False),
(numpy.datetime64('2017-04-13T00:00:00.000000000'), 4.24687, 4.25186, 4.23901, 4.2478, 'Thursday', 'Thu', 'April', 'Apr', 4.246385, nan, nan, nan, False),
(numpy.datetime64('2017-04-12T00:00:00.000000000'), 4.24685, 4.2519, 4.24141, 4.24674, 'Wednesday', 'Wed', 'April', 'Apr', 4.2467250000000005, nan, nan, nan, False),
(numpy.datetime64('2017-04-11T00:00:00.000000000'), 4.23483, 4.25152, 4.2327, 4.24685, 'Tuesday', 'Tue', 'April', 'Apr', 4.241474999999999, nan, nan, nan, False),
(numpy.datetime64('2017-04-10T00:00:00.000000000'), 4.22118, 4.24063, 4.21902, 4.23472, 'Monday', 'Mon', 'April', 'Apr', 4.2288875, nan, nan, nan, False),
(numpy.datetime64('2017-04-07T00:00:00.000000000'), 4.2356, 4.23803, 4.21315, 4.22569, 'Friday', 'Fri', 'April', 'Apr', 4.2281175, nan, nan, nan, False),
(numpy.datetime64('2017-04-06T00:00:00.000000000'), 4.2315, 4.24194, 4.21918, 4.23581, 'Thursday', 'Thu', 'April', 'Apr', 4.2321075, nan, nan, nan, False),
(numpy.datetime64('2017-04-05T00:00:00.000000000'), 4.25165, 4.25352, 4.22526, 4.23168, 'Wednesday', 'Wed', 'April', 'Apr', 4.2405275, nan, nan, nan, False),
(numpy.datetime64('2017-04-04T00:00:00.000000000'), 4.23467, 4.26277, 4.23301, 4.25162, 'Tuesday', 'Tue', 'April', 'Apr', 4.2455175, nan, nan, nan, False),
(numpy.datetime64('2017-04-03T00:00:00.000000000'), 4.23479, 4.24864, 4.22057, 4.23468, 'Monday', 'Mon', 'April', 'Apr', 4.23467, nan, nan, nan, False),
(numpy.datetime64('2017-03-31T00:00:00.000000000'), 4.2117, 4.24124, 4.21072, 4.23042, 'Friday', 'Fri', 'March', 'Mar', 4.223520000000001, nan, nan, nan, False),
(numpy.datetime64('2017-03-30T00:00:00.000000000'), 4.2263, 4.23467, 4.21004, 4.21187, 'Thursday', 'Thu', 'March', 'Mar', 4.22072, nan, nan, nan, False),
(numpy.datetime64('2017-03-29T00:00:00.000000000'), 4.24081, 4.24445, 4.21361, 4.2263, 'Wednesday', 'Wed', 'March', 'Mar', 4.2312925, nan, nan, nan, False),
(numpy.datetime64('2017-03-28T00:00:00.000000000'), 4.24786, 4.25523, 4.23141, 4.24084, 'Tuesday', 'Tue', 'March', 'Mar', 4.243835000000001, nan, nan, nan, False),
(numpy.datetime64('2017-03-27T00:00:00.000000000'), 4.26613, 4.27434, 4.24281, 4.24781, 'Monday', 'Mon', 'March', 'Mar', 4.2577725, nan, nan, nan, False),
(numpy.datetime64('2017-03-24T00:00:00.000000000'), 4.26529, 4.27649, 4.25862, 4.26123, 'Friday', 'Fri', 'March', 'Mar', 4.2654075, nan, nan, nan, False),
(numpy.datetime64('2017-03-23T00:00:00.000000000'), 4.27976, 4.28243, 4.2608, 4.26534, 'Thursday', 'Thu', 'March', 'Mar', 4.2720825, nan, nan, nan, False),
(numpy.datetime64('2017-03-22T00:00:00.000000000'), 4.27751, 4.28834, 4.27276, 4.27969, 'Wednesday', 'Wed', 'March', 'Mar', 4.279575, nan, nan, nan, False),
(numpy.datetime64('2017-03-21T00:00:00.000000000'), 4.26558, 4.27902, 4.25945, 4.27743, 'Tuesday', 'Tue', 'March', 'Mar', 4.27037, nan, nan, nan, False),
(numpy.datetime64('2017-03-20T00:00:00.000000000'), 4.28443, 4.29151, 4.25649, 4.26553, 'Monday', 'Mon', 'March', 'Mar', 4.27449, nan, nan, nan, False),
(numpy.datetime64('2017-03-17T00:00:00.000000000'), 4.30911, 4.3102, 4.27849, 4.28249, 'Friday', 'Fri', 'March', 'Mar', 4.2950725, nan, nan, nan, False),
(numpy.datetime64('2017-03-16T00:00:00.000000000'), 4.31049, 4.31775, 4.29044, 4.30906, 'Thursday', 'Thu', 'March', 'Mar', 4.306935, nan, nan, nan, False),
(numpy.datetime64('2017-03-15T00:00:00.000000000'), 4.31769, 4.32468, 4.30455, 4.31042, 'Wednesday', 'Wed', 'March', 'Mar', 4.314335, nan, nan, nan, False),
(numpy.datetime64('2017-03-14T00:00:00.000000000'), 4.33035, 4.33932, 4.31347, 4.31769, 'Tuesday', 'Tue', 'March', 'Mar', 4.325207499999999, nan, nan, nan, False),
(numpy.datetime64('2017-03-13T00:00:00.000000000'), 4.33434, 4.35358, 4.32122, 4.33067, 'Monday', 'Mon', 'March', 'Mar', 4.3349525, nan, nan, nan, False),
(numpy.datetime64('2017-03-10T00:00:00.000000000'), 4.32685, 4.33977, 4.3177, 4.33844, 'Friday', 'Fri', 'March', 'Mar', 4.330690000000001, nan, nan, nan, False),
(numpy.datetime64('2017-03-09T00:00:00.000000000'), 4.30963, 4.32648, 4.30776, 4.32586, 'Thursday', 'Thu', 'March', 'Mar', 4.3174325, nan, nan, nan, False),
(numpy.datetime64('2017-03-08T00:00:00.000000000'), 4.30519, 4.31405, 4.30072, 4.3096, 'Wednesday', 'Wed', 'March', 'Mar', 4.30739, nan, nan, nan, False),
(numpy.datetime64('2017-03-07T00:00:00.000000000'), 4.3067, 4.31417, 4.30133, 4.30491, 'Tuesday', 'Tue', 'March', 'Mar', 4.3067775, nan, nan, nan, False),
(numpy.datetime64('2017-03-06T00:00:00.000000000'), 4.3008, 4.31726, 4.29942, 4.30683, 'Monday', 'Mon', 'March', 'Mar', 4.3060775, nan, nan, nan, False),
(numpy.datetime64('2017-03-03T00:00:00.000000000'), 4.2972, 4.3147, 4.28854, 4.30339, 'Friday', 'Fri', 'March', 'Mar', 4.3009575, nan, nan, nan, False),
(numpy.datetime64('2017-03-02T00:00:00.000000000'), 4.28072, 4.30481, 4.27714, 4.29699, 'Thursday', 'Thu', 'March', 'Mar', 4.289915, nan, nan, nan, False),
(numpy.datetime64('2017-03-01T00:00:00.000000000'), 4.30571, 4.30817, 4.27702, 4.28072, 'Wednesday', 'Wed', 'March', 'Mar', 4.292905, nan, nan, nan, False),
(numpy.datetime64('2017-02-28T00:00:00.000000000'), 4.31189, 4.32062, 4.30289, 4.30565, 'Tuesday', 'Tue', 'February', 'Feb', 4.3102625, nan, nan, nan, False),
(numpy.datetime64('2017-02-27T00:00:00.000000000'), 4.31441, 4.31879, 4.30898, 4.31195, 'Monday', 'Mon', 'February', 'Feb', 4.3135325, nan, nan, nan, False),
(numpy.datetime64('2017-02-24T00:00:00.000000000'), 4.30193, 4.31837, 4.30168, 4.31408, 'Friday', 'Fri', 'February', 'Feb', 4.3090150000000005, nan, nan, nan, False),
(numpy.datetime64('2017-02-23T00:00:00.000000000'), 4.29889, 4.31249, 4.29556, 4.30182, 'Thursday', 'Thu', 'February', 'Feb', 4.30219, nan, nan, nan, False),
(numpy.datetime64('2017-02-22T00:00:00.000000000'), 4.29561, 4.31117, 4.288, 4.29892, 'Wednesday', 'Wed', 'February', 'Feb', 4.298425, nan, nan, nan, False),
(numpy.datetime64('2017-02-21T00:00:00.000000000'), 4.31927, 4.31943, 4.29356, 4.29588, 'Tuesday', 'Tue', 'February', 'Feb', 4.307035, nan, nan, nan, False),
(numpy.datetime64('2017-02-20T00:00:00.000000000'), 4.3291, 4.33314, 4.31399, 4.31922, 'Monday', 'Mon', 'February', 'Feb', 4.323862500000001, nan, nan, nan, False),
(numpy.datetime64('2017-02-17T00:00:00.000000000'), 4.31515, 4.33725, 4.31082, 4.32979, 'Friday', 'Fri', 'February', 'Feb', 4.3232525, nan, nan, nan, False),
(numpy.datetime64('2017-02-16T00:00:00.000000000'), 4.31065, 4.32281, 4.31043, 4.31513, 'Thursday', 'Thu', 'February', 'Feb', 4.314755, nan, nan, nan, False),
(numpy.datetime64('2017-02-15T00:00:00.000000000'), 4.30311, 4.3175, 4.29758, 4.31079, 'Wednesday', 'Wed', 'February', 'Feb', 4.307245, nan, nan, nan, False),
(numpy.datetime64('2017-02-14T00:00:00.000000000'), 4.31168, 4.31888, 4.29502, 4.30318, 'Tuesday', 'Tue', 'February', 'Feb', 4.30719, nan, nan, nan, False),
(numpy.datetime64('2017-02-13T00:00:00.000000000'), 4.29635, 4.32295, 4.29322, 4.31225, 'Monday', 'Mon', 'February', 'Feb', 4.3061925, nan, nan, nan, False),
(numpy.datetime64('2017-02-10T00:00:00.000000000'), 4.31684, 4.31684, 4.28763, 4.2959, 'Friday', 'Fri', 'February', 'Feb', 4.3043025, nan, nan, nan, False),
(numpy.datetime64('2017-02-09T00:00:00.000000000'), 4.31548, 4.32478, 4.30647, 4.31676, 'Thursday', 'Thu', 'February', 'Feb', 4.315872499999999, nan, nan, nan, False),
(numpy.datetime64('2017-02-08T00:00:00.000000000'), 4.30476, 4.32074, 4.29668, 4.31552, 'Wednesday', 'Wed', 'February', 'Feb', 4.309425, nan, nan, nan, False),
(numpy.datetime64('2017-02-07T00:00:00.000000000'), 4.29551, 4.31076, 4.27337, 4.30476, 'Tuesday', 'Tue', 'February', 'Feb', 4.2961, nan, nan, nan, False),
(numpy.datetime64('2017-02-06T00:00:00.000000000'), 4.30238, 4.30637, 4.27599, 4.29535, 'Monday', 'Mon', 'February', 'Feb', 4.2950225, nan, nan, nan, False),
(numpy.datetime64('2017-02-03T00:00:00.000000000'), 4.31507, 4.31847, 4.28697, 4.30512, 'Friday', 'Fri', 'February', 'Feb', 4.3064075, nan, nan, nan, False),
(numpy.datetime64('2017-02-02T00:00:00.000000000'), 4.30519, 4.32011, 4.30068, 4.31484, 'Thursday', 'Thu', 'February', 'Feb', 4.310205, nan, nan, nan, False),
(numpy.datetime64('2017-02-01T00:00:00.000000000'), 4.32126, 4.32662, 4.30419, 4.3053, 'Wednesday', 'Wed', 'February', 'Feb', 4.3143425, nan, nan, nan, False),
(numpy.datetime64('2017-01-31T00:00:00.000000000'), 4.33403, 4.33897, 4.31727, 4.32136, 'Tuesday', 'Tue', 'January', 'Jan', 4.3279075, nan, nan, nan, False),
(numpy.datetime64('2017-01-30T00:00:00.000000000'), 4.33489, 4.33865, 4.323, 4.33406, 'Monday', 'Mon', 'January', 'Jan', 4.33265, nan, nan, nan, False),
(numpy.datetime64('2017-01-27T00:00:00.000000000'), 4.34519, 4.35028, 4.32771, 4.33544, 'Friday', 'Fri', 'January', 'Jan', 4.3396550000000005, nan, nan, nan, False),
(numpy.datetime64('2017-01-26T00:00:00.000000000'), 4.35436, 4.35862, 4.33758, 4.34504, 'Thursday', 'Thu', 'January', 'Jan', 4.3489, nan, nan, nan, False),
(numpy.datetime64('2017-01-25T00:00:00.000000000'), 4.37176, 4.37196, 4.35203, 4.35498, 'Wednesday', 'Wed', 'January', 'Jan', 4.3626825, nan, nan, nan, False),
(numpy.datetime64('2017-01-24T00:00:00.000000000'), 4.37153, 4.37736, 4.36723, 4.37101, 'Tuesday', 'Tue', 'January', 'Jan', 4.3717825, nan, nan, nan, False),
(numpy.datetime64('2017-01-23T00:00:00.000000000'), 4.3694, 4.37583, 4.36586, 4.37182, 'Monday', 'Mon', 'January', 'Jan', 4.370727499999999, nan, nan, nan, False),
(numpy.datetime64('2017-01-20T00:00:00.000000000'), 4.37348, 4.37509, 4.36439, 4.36981, 'Friday', 'Fri', 'January', 'Jan', 4.3706925000000005, nan, nan, nan, False),
(numpy.datetime64('2017-01-19T00:00:00.000000000'), 4.36055, 4.37678, 4.35836, 4.37286, 'Thursday', 'Thu', 'January', 'Jan', 4.3671375, nan, nan, nan, False),
(numpy.datetime64('2017-01-18T00:00:00.000000000'), 4.36254, 4.37894, 4.35826, 4.36051, 'Wednesday', 'Wed', 'January', 'Jan', 4.3650625, nan, nan, nan, False),
(numpy.datetime64('2017-01-17T00:00:00.000000000'), 4.37407, 4.37831, 4.36095, 4.36316, 'Tuesday', 'Tue', 'January', 'Jan', 4.3691225, nan, nan, nan, False),
(numpy.datetime64('2017-01-16T00:00:00.000000000'), 4.38271, 4.38784, 4.37181, 4.37402, 'Monday', 'Mon', 'January', 'Jan', 4.3790949999999995, nan, nan, nan, False),
(numpy.datetime64('2017-01-13T00:00:00.000000000'), 4.36891, 4.39281, 4.36289, 4.38251, 'Friday', 'Fri', 'January', 'Jan', 4.37678, nan, nan, nan, False),
(numpy.datetime64('2017-01-12T00:00:00.000000000'), 4.37153, 4.38051, 4.36725, 4.37377, 'Thursday', 'Thu', 'January', 'Jan', 4.373265, nan, nan, nan, False),
